datetime,cpu,mem
Fri Aug  2 12:51:34 GMT 2019,20,121674
Fri Aug  2 12:51:34 GMT 2019,20,121662
Fri Aug  2 12:51:35 GMT 2019,20,121666
Fri Aug  2 12:51:35 GMT 2019,20,121674
Fri Aug  2 12:51:35 GMT 2019,20,80194
Fri Aug  2 12:51:36 GMT 2019,20,55635
Fri Aug  2 12:51:36 GMT 2019,20,55635
Fri Aug  2 12:51:36 GMT 2019,20,55639
Fri Aug  2 12:51:37 GMT 2019,20,55639
Fri Aug  2 12:51:37 GMT 2019,20,55660
Fri Aug  2 12:51:38 GMT 2019,20,55664
Fri Aug  2 12:51:38 GMT 2019,20,55664
Fri Aug  2 12:51:38 GMT 2019,20,55664
Fri Aug  2 12:51:39 GMT 2019,20,55664
Fri Aug  2 12:51:39 GMT 2019,20,55664
Fri Aug  2 12:51:40 GMT 2019,20,55652
Fri Aug  2 12:51:40 GMT 2019,20,55668
Fri Aug  2 12:51:40 GMT 2019,20,54698
Fri Aug  2 12:51:41 GMT 2019,20,54750
Fri Aug  2 12:51:41 GMT 2019,20,54742
Fri Aug  2 12:51:41 GMT 2019,20,54741
Fri Aug  2 12:51:42 GMT 2019,20,54733
Fri Aug  2 12:51:42 GMT 2019,20,54741
Fri Aug  2 12:51:42 GMT 2019,20,54733
Fri Aug  2 12:51:43 GMT 2019,20,54741
Fri Aug  2 12:51:43 GMT 2019,20,54733
Fri Aug  2 12:51:43 GMT 2019,20,54741
Fri Aug  2 12:51:44 GMT 2019,20,54737
Fri Aug  2 12:51:44 GMT 2019,20,54745
Fri Aug  2 12:51:44 GMT 2019,20,54737
Fri Aug  2 12:51:45 GMT 2019,20,54693
Fri Aug  2 12:51:45 GMT 2019,20,54725
Fri Aug  2 12:51:46 GMT 2019,20,54733
Fri Aug  2 12:51:46 GMT 2019,20,54729
Fri Aug  2 12:51:46 GMT 2019,20,105979
Fri Aug  2 12:51:46 GMT 2019,20,106037
Fri Aug  2 12:51:47 GMT 2019,20,106047
Fri Aug  2 12:51:47 GMT 2019,20,106047
Fri Aug  2 12:51:47 GMT 2019,20,106047
Fri Aug  2 12:51:48 GMT 2019,20,106047
Fri Aug  2 12:51:48 GMT 2019,20,131274
Fri Aug  2 12:51:48 GMT 2019,20,137667
Fri Aug  2 12:51:48 GMT 2019,20,154032
Fri Aug  2 12:51:49 GMT 2019,20,154028
Fri Aug  2 12:51:49 GMT 2019,20,154028
Fri Aug  2 12:51:49 GMT 2019,20,154028
Fri Aug  2 12:51:50 GMT 2019,20,153952
Fri Aug  2 12:51:50 GMT 2019,20,140203
Fri Aug  2 12:51:50 GMT 2019,20,140191
Fri Aug  2 12:51:50 GMT 2019,20,157483
Fri Aug  2 12:51:51 GMT 2019,20,159630
Fri Aug  2 12:51:51 GMT 2019,20,159311
Fri Aug  2 12:51:51 GMT 2019,20,159623
Fri Aug  2 12:51:52 GMT 2019,20,159623
Fri Aug  2 12:51:52 GMT 2019,20,159623
Fri Aug  2 12:51:52 GMT 2019,20,159627
Fri Aug  2 12:51:52 GMT 2019,20,159627
Fri Aug  2 12:51:53 GMT 2019,20,159627
Fri Aug  2 12:51:53 GMT 2019,20,159627
Fri Aug  2 12:51:53 GMT 2019,20,159627
Fri Aug  2 12:51:54 GMT 2019,20,159627
Fri Aug  2 12:51:54 GMT 2019,20,159631
Fri Aug  2 12:51:54 GMT 2019,20,159631
Fri Aug  2 12:51:54 GMT 2019,20,159631
Fri Aug  2 12:51:55 GMT 2019,20,159475
Fri Aug  2 12:51:55 GMT 2019,20,159495
Fri Aug  2 12:51:55 GMT 2019,20,159499
Fri Aug  2 12:51:56 GMT 2019,20,159503
Fri Aug  2 12:51:56 GMT 2019,20,159503
Fri Aug  2 12:51:56 GMT 2019,20,125419
Fri Aug  2 12:51:56 GMT 2019,20,125475
Fri Aug  2 12:51:57 GMT 2019,20,124751
Fri Aug  2 12:51:57 GMT 2019,20,124759
Fri Aug  2 12:51:57 GMT 2019,20,124788
Fri Aug  2 12:51:58 GMT 2019,20,124792
Fri Aug  2 12:51:58 GMT 2019,20,124792
Fri Aug  2 12:51:58 GMT 2019,20,124792
Fri Aug  2 12:51:58 GMT 2019,20,124788
Fri Aug  2 12:51:59 GMT 2019,20,124792
Fri Aug  2 12:51:59 GMT 2019,20,124792
Fri Aug  2 12:51:59 GMT 2019,20,124792
Fri Aug  2 12:52:00 GMT 2019,20,124788
Fri Aug  2 12:52:00 GMT 2019,20,124724
Fri Aug  2 12:52:00 GMT 2019,20,124740
Fri Aug  2 12:52:01 GMT 2019,20,124744
Fri Aug  2 12:52:01 GMT 2019,20,124744
Fri Aug  2 12:52:01 GMT 2019,20,124752
Fri Aug  2 12:52:02 GMT 2019,20,84848
Fri Aug  2 12:52:02 GMT 2019,20,59447
Fri Aug  2 12:52:02 GMT 2019,20,59447
Fri Aug  2 12:52:03 GMT 2019,20,59451
Fri Aug  2 12:52:03 GMT 2019,20,77042
Fri Aug  2 12:52:03 GMT 2019,20,77042
Fri Aug  2 12:52:03 GMT 2019,20,93694
Fri Aug  2 12:52:04 GMT 2019,20,93698
Fri Aug  2 12:52:04 GMT 2019,20,93694
Fri Aug  2 12:52:04 GMT 2019,20,94090
Fri Aug  2 12:52:05 GMT 2019,20,174590
Fri Aug  2 12:52:05 GMT 2019,20,141259
Fri Aug  2 12:52:05 GMT 2019,20,157807
Fri Aug  2 12:52:06 GMT 2019,20,157807
Fri Aug  2 12:52:06 GMT 2019,20,157803
Fri Aug  2 12:52:06 GMT 2019,20,157811
Fri Aug  2 12:52:06 GMT 2019,20,157811
Fri Aug  2 12:52:07 GMT 2019,20,157811
Fri Aug  2 12:52:07 GMT 2019,20,157807
Fri Aug  2 12:52:07 GMT 2019,20,157811
Fri Aug  2 12:52:07 GMT 2019,20,157811
Fri Aug  2 12:52:08 GMT 2019,20,157811
Fri Aug  2 12:52:08 GMT 2019,20,157807
Fri Aug  2 12:52:08 GMT 2019,20,157811
Fri Aug  2 12:52:09 GMT 2019,20,157811
Fri Aug  2 12:52:09 GMT 2019,20,157811
Fri Aug  2 12:52:09 GMT 2019,20,157807
Fri Aug  2 12:52:10 GMT 2019,20,157811
Fri Aug  2 12:52:10 GMT 2019,20,157811
Fri Aug  2 12:52:10 GMT 2019,20,157779
Fri Aug  2 12:52:11 GMT 2019,20,157791
Fri Aug  2 12:52:11 GMT 2019,20,157799
Fri Aug  2 12:52:11 GMT 2019,20,157803
Fri Aug  2 12:52:11 GMT 2019,20,174851
Fri Aug  2 12:52:12 GMT 2019,20,141867
Fri Aug  2 12:52:12 GMT 2019,20,158824
Fri Aug  2 12:52:12 GMT 2019,20,161352
Fri Aug  2 12:52:13 GMT 2019,20,161348
Fri Aug  2 12:52:13 GMT 2019,20,161344
Fri Aug  2 12:52:13 GMT 2019,20,161348
Fri Aug  2 12:52:14 GMT 2019,20,161348
Fri Aug  2 12:52:14 GMT 2019,20,161348
Fri Aug  2 12:52:14 GMT 2019,20,161344
Fri Aug  2 12:52:14 GMT 2019,20,161348
Fri Aug  2 12:52:15 GMT 2019,20,161348
Fri Aug  2 12:52:15 GMT 2019,20,161316
Fri Aug  2 12:52:15 GMT 2019,20,161216
Fri Aug  2 12:52:16 GMT 2019,20,161240
Fri Aug  2 12:52:16 GMT 2019,20,161244
Fri Aug  2 12:52:16 GMT 2019,20,161180
Fri Aug  2 12:52:16 GMT 2019,20,161176
Fri Aug  2 12:52:17 GMT 2019,20,128168
Fri Aug  2 12:52:17 GMT 2019,20,128168
Fri Aug  2 12:52:17 GMT 2019,20,127744
Fri Aug  2 12:52:17 GMT 2019,20,127744
Fri Aug  2 12:52:18 GMT 2019,20,127740
Fri Aug  2 12:52:18 GMT 2019,20,127744
Fri Aug  2 12:52:18 GMT 2019,20,127744
Fri Aug  2 12:52:18 GMT 2019,20,127744
Fri Aug  2 12:52:19 GMT 2019,20,127740
Fri Aug  2 12:52:19 GMT 2019,20,127744
Fri Aug  2 12:52:19 GMT 2019,20,127744
Fri Aug  2 12:52:20 GMT 2019,20,127744
Fri Aug  2 12:52:20 GMT 2019,20,127740
Fri Aug  2 12:52:20 GMT 2019,20,127696
Fri Aug  2 12:52:21 GMT 2019,20,127712
Fri Aug  2 12:52:21 GMT 2019,20,127716
Fri Aug  2 12:52:21 GMT 2019,20,127716
Fri Aug  2 12:52:22 GMT 2019,20,127724
Fri Aug  2 12:52:22 GMT 2019,20,127724
Fri Aug  2 12:52:22 GMT 2019,20,127724
Fri Aug  2 12:52:22 GMT 2019,20,127720
Fri Aug  2 12:52:23 GMT 2019,20,127724
Fri Aug  2 12:52:23 GMT 2019,20,127724
Fri Aug  2 12:52:23 GMT 2019,20,127724
Fri Aug  2 12:52:23 GMT 2019,20,127720
Fri Aug  2 12:52:24 GMT 2019,20,127724
Fri Aug  2 12:52:24 GMT 2019,20,127724
Fri Aug  2 12:52:24 GMT 2019,20,127724
Fri Aug  2 12:52:25 GMT 2019,20,127720
Fri Aug  2 12:52:25 GMT 2019,20,127724
Fri Aug  2 12:52:25 GMT 2019,20,127724
Fri Aug  2 12:52:25 GMT 2019,20,127724
Fri Aug  2 12:52:26 GMT 2019,20,127696
Fri Aug  2 12:52:26 GMT 2019,20,127716
Fri Aug  2 12:52:26 GMT 2019,20,127720
Fri Aug  2 12:52:27 GMT 2019,20,127724
Fri Aug  2 12:52:27 GMT 2019,20,161160
Fri Aug  2 12:52:27 GMT 2019,20,161471
Fri Aug  2 12:52:27 GMT 2019,20,161690
Fri Aug  2 12:52:28 GMT 2019,20,161846
Fri Aug  2 12:52:28 GMT 2019,20,161846
Fri Aug  2 12:52:28 GMT 2019,20,161846
Fri Aug  2 12:52:29 GMT 2019,20,161846
Fri Aug  2 12:52:29 GMT 2019,20,161842
Fri Aug  2 12:52:29 GMT 2019,20,161846
Fri Aug  2 12:52:30 GMT 2019,20,161846
Fri Aug  2 12:52:30 GMT 2019,20,161846
Fri Aug  2 12:52:30 GMT 2019,20,161842
Fri Aug  2 12:52:30 GMT 2019,20,161846
Fri Aug  2 12:52:31 GMT 2019,20,161822
Fri Aug  2 12:52:31 GMT 2019,20,161742
Fri Aug  2 12:52:31 GMT 2019,20,161742
Fri Aug  2 12:52:32 GMT 2019,20,161750
Fri Aug  2 12:52:32 GMT 2019,20,161750
Fri Aug  2 12:52:32 GMT 2019,20,161750
Fri Aug  2 12:52:33 GMT 2019,20,161746
Fri Aug  2 12:52:33 GMT 2019,20,161750
Fri Aug  2 12:52:33 GMT 2019,20,161750
Fri Aug  2 12:52:34 GMT 2019,20,161750
Fri Aug  2 12:52:34 GMT 2019,20,161746
Fri Aug  2 12:52:34 GMT 2019,20,161750
Fri Aug  2 12:52:35 GMT 2019,20,161750
Fri Aug  2 12:52:35 GMT 2019,20,161750
Fri Aug  2 12:52:35 GMT 2019,20,161746
Fri Aug  2 12:52:36 GMT 2019,20,161738
Fri Aug  2 12:52:36 GMT 2019,20,161738
Fri Aug  2 12:52:36 GMT 2019,20,161742
Fri Aug  2 12:52:36 GMT 2019,20,161742
Fri Aug  2 12:52:37 GMT 2019,20,161750
Fri Aug  2 12:52:37 GMT 2019,20,161750
Fri Aug  2 12:52:37 GMT 2019,20,161750
Fri Aug  2 12:52:38 GMT 2019,20,86446
Fri Aug  2 12:52:38 GMT 2019,20,60498
Fri Aug  2 12:52:38 GMT 2019,20,60498
Fri Aug  2 12:52:39 GMT 2019,20,60494
Fri Aug  2 12:52:39 GMT 2019,20,60498
Fri Aug  2 12:52:40 GMT 2019,20,60554
Fri Aug  2 12:52:40 GMT 2019,20,60346
Fri Aug  2 12:52:40 GMT 2019,20,60342
Fri Aug  2 12:52:41 GMT 2019,20,60198
Fri Aug  2 12:52:41 GMT 2019,20,60214
Fri Aug  2 12:52:42 GMT 2019,20,60218
Fri Aug  2 12:52:42 GMT 2019,20,60218
Fri Aug  2 12:52:42 GMT 2019,20,60222
Fri Aug  2 12:52:43 GMT 2019,20,59430
Fri Aug  2 12:52:43 GMT 2019,20,59470
Fri Aug  2 12:52:44 GMT 2019,20,59470
Fri Aug  2 12:52:44 GMT 2019,20,59470
Fri Aug  2 12:52:44 GMT 2019,20,59470
Fri Aug  2 12:52:45 GMT 2019,20,59470
Fri Aug  2 12:52:45 GMT 2019,20,59470
Fri Aug  2 12:52:46 GMT 2019,20,59454
Fri Aug  2 12:52:46 GMT 2019,20,59442
Fri Aug  2 12:52:46 GMT 2019,20,59446
Fri Aug  2 12:52:47 GMT 2019,20,59450
Fri Aug  2 12:52:47 GMT 2019,20,59454
Fri Aug  2 12:52:48 GMT 2019,20,59454
Fri Aug  2 12:52:48 GMT 2019,20,59454
Fri Aug  2 12:52:48 GMT 2019,20,59454
Fri Aug  2 12:52:49 GMT 2019,20,59454
Fri Aug  2 12:52:49 GMT 2019,20,59454
Fri Aug  2 12:52:50 GMT 2019,20,76569
Fri Aug  2 12:52:50 GMT 2019,20,93225
Fri Aug  2 12:52:50 GMT 2019,20,93241
Fri Aug  2 12:52:50 GMT 2019,20,93237
Fri Aug  2 12:52:51 GMT 2019,20,93169
Fri Aug  2 12:52:51 GMT 2019,20,93045
Fri Aug  2 12:52:51 GMT 2019,20,156127
Fri Aug  2 12:52:52 GMT 2019,20,141197
Fri Aug  2 12:52:52 GMT 2019,20,157739
Fri Aug  2 12:52:52 GMT 2019,20,157719
Fri Aug  2 12:52:53 GMT 2019,20,142278
Fri Aug  2 12:52:53 GMT 2019,20,142288
Fri Aug  2 12:52:53 GMT 2019,20,158994
Fri Aug  2 12:52:53 GMT 2019,20,159122
Fri Aug  2 12:52:54 GMT 2019,20,159223
Fri Aug  2 12:52:54 GMT 2019,20,159265
Fri Aug  2 12:52:54 GMT 2019,20,159589
Fri Aug  2 12:52:55 GMT 2019,20,159761
Fri Aug  2 12:52:55 GMT 2019,20,159761
Fri Aug  2 12:52:55 GMT 2019,20,159765
Fri Aug  2 12:52:56 GMT 2019,20,160459
Fri Aug  2 12:52:56 GMT 2019,20,143551
Fri Aug  2 12:52:56 GMT 2019,20,143571
Fri Aug  2 12:52:57 GMT 2019,20,143587
Fri Aug  2 12:52:57 GMT 2019,20,144417
Fri Aug  2 12:52:57 GMT 2019,20,143878
Fri Aug  2 12:52:57 GMT 2019,20,143798
Fri Aug  2 12:52:58 GMT 2019,20,143798
Fri Aug  2 12:52:58 GMT 2019,20,143798
Fri Aug  2 12:52:58 GMT 2019,20,160298
Fri Aug  2 12:52:59 GMT 2019,20,160522
Fri Aug  2 12:52:59 GMT 2019,20,160134
Fri Aug  2 12:52:59 GMT 2019,20,159810
Fri Aug  2 12:53:00 GMT 2019,20,159810
Fri Aug  2 12:53:00 GMT 2019,20,159806
Fri Aug  2 12:53:00 GMT 2019,20,159806
Fri Aug  2 12:53:01 GMT 2019,20,159806
Fri Aug  2 12:53:01 GMT 2019,20,159806
Fri Aug  2 12:53:01 GMT 2019,20,159692
Fri Aug  2 12:53:01 GMT 2019,20,159691
Fri Aug  2 12:53:02 GMT 2019,20,159730
